Date,Open,High,Low,Close,Volume,Adj Close
2011-09-16,130.64,131.24,127.66,130.18,1888000,124.74
2011-09-15,131.23,131.54,129.15,130.14,1138700,124.70
2011-09-14,133.77,133.89,129.53,130.40,1736900,124.95
2011-09-13,134.50,134.71,131.99,133.26,928300,127.69
2011-09-12,130.68,133.74,130.68,133.72,892300,128.13
2011-09-09,135.02,136.12,131.74,132.32,893000,126.79
2011-09-08,135.99,137.93,135.13,136.64,851200,130.93
2011-09-07,134.22,136.69,132.31,136.44,1305900,130.74
2011-09-06,130.65,135.26,130.65,133.32,1679000,127.75
2011-09-02,131.59,135.20,130.60,134.36,1293200,128.75
2011-09-01,136.42,136.66,134.00,134.56,1255100,128.94
2011-08-31,136.17,136.95,134.60,136.38,1601800,130.68
2011-08-30,134.13,135.61,131.17,134.80,925800,129.17
2011-08-29,132.04,133.80,131.59,133.69,895800,128.10
2011-08-26,127.73,130.60,124.62,130.59,915300,125.13
2011-08-25,132.08,133.81,127.23,128.65,1027300,123.27
2011-08-24,128.43,131.24,127.40,131.07,1170300,125.59
2011-08-23,126.65,128.95,125.63,128.88,990300,123.49
2011-08-22,127.82,128.00,124.59,126.57,1342500,121.28
2011-08-19,127.82,128.73,124.95,125.50,1934600,120.26
2011-08-18,125.78,128.58,125.26,128.18,5223300,122.82
2011-08-17,133.62,135.22,132.41,133.50,732900,127.92
2011-08-16,131.15,133.95,130.23,132.89,1078400,127.34
2011-08-15,130.16,132.79,129.98,132.40,1331500,126.87
2011-08-12,132.24,134.14,128.77,129.30,1057200,123.90
2011-08-11,126.30,133.31,125.54,131.09,1550700,125.61
2011-08-10,122.63,131.68,122.59,125.67,3243400,120.42
2011-08-09,118.27,125.71,117.40,125.57,3101200,120.32
2011-08-08,119.32,121.01,115.91,116.35,2997700,111.49
2011-08-05,125.14,125.14,120.50,121.46,1518200,116.38
2011-08-04,126.80,127.86,123.58,123.65,1590900,118.48
2011-08-03,129.70,129.97,125.06,128.30,1219900,122.94
2011-08-02,132.36,133.57,129.17,129.39,880200,123.98
2011-08-01,135.71,135.79,132.24,132.84,1070600,127.29
2011-07-29,132.35,134.71,130.91,134.19,1132000,128.58
2011-07-28,131.15,134.78,131.01,132.98,866100,127.42
2011-07-27,137.27,137.67,134.30,134.36,760900,128.75
2011-07-26,138.00,138.35,137.22,137.62,540100,131.87
2011-07-25,137.45,138.95,137.18,138.01,574900,132.24
2011-07-22,139.02,139.56,138.21,139.51,552700,133.68
2011-07-21,138.32,139.91,137.84,139.03,807100,133.22
2011-07-20,135.47,137.73,134.75,137.71,755100,131.96
2011-07-19,133.19,135.39,132.51,135.39,655200,129.73
2011-07-18,132.26,132.54,130.93,132.30,642400,126.77
2011-07-15,131.43,132.95,130.72,132.71,710300,127.16
2011-07-14,132.86,132.92,130.47,130.91,879200,125.44
2011-07-13,135.76,135.76,132.00,132.13,1756900,126.61
2011-07-12,134.20,137.23,133.99,134.88,1258700,129.24
2011-07-11,135.77,136.32,134.24,134.51,798900,128.89
2011-07-08,136.14,137.46,135.29,137.33,795000,131.59
2011-07-07,136.00,137.85,135.83,137.54,949300,131.79
2011-07-06,133.49,135.59,132.91,135.54,746300,129.88
2011-07-05,132.24,134.55,131.79,134.39,716000,128.77
2011-07-01,128.81,132.90,128.42,132.56,857400,127.02
2011-06-30,128.34,128.97,127.75,128.40,1006000,123.03
2011-06-29,128.00,128.35,127.13,127.85,920100,122.51
2011-06-28,127.67,128.13,126.42,127.35,833800,122.03
2011-06-27,127.82,128.17,127.09,127.56,739900,121.37
2011-06-24,127.72,128.89,126.74,127.50,1191000,121.32
2011-06-23,129.91,130.00,126.45,127.61,1524800,121.42
2011-06-22,131.36,132.96,131.23,131.49,878800,125.11
2011-06-21,132.00,132.78,130.98,131.77,686000,125.38
2011-06-20,128.92,132.18,128.92,131.74,896900,125.35
2011-06-17,129.85,130.12,128.34,129.08,1332400,122.82
2011-06-16,130.30,130.60,127.00,128.73,1565300,122.49
2011-06-15,131.56,132.00,129.43,130.30,981200,123.98
2011-06-14,131.76,132.71,131.28,132.66,1047400,126.23
2011-06-13,131.00,131.52,130.03,131.00,992300,124.65
2011-06-10,132.14,132.54,129.82,130.00,981300,123.70
2011-06-09,132.77,132.88,131.01,132.63,883700,126.20
2011-06-08,131.90,133.51,131.54,132.62,887600,126.19
2011-06-07,130.99,133.84,130.81,132.28,1010600,125.86
2011-06-06,130.58,131.27,129.73,129.97,806400,123.67
2011-06-03,127.78,131.83,127.51,131.24,839100,124.88
2011-06-02,129.98,131.10,128.56,128.76,736900,122.52
2011-06-01,132.46,132.72,129.67,129.72,813400,123.43
2011-05-31,130.55,133.10,129.88,133.07,1239400,126.62
2011-05-27,129.93,130.00,128.58,130.00,408300,123.70
2011-05-26,126.83,129.85,126.64,129.47,555400,123.19
2011-05-25,126.56,128.08,125.42,127.43,388800,121.25
2011-05-24,126.09,127.06,125.10,126.86,776100,120.71
2011-05-23,125.61,126.56,124.92,125.00,767300,118.94
2011-05-20,129.00,129.24,127.10,127.10,621100,120.94
2011-05-19,128.35,129.35,127.84,129.06,359700,122.80
2011-05-18,127.66,128.34,126.68,128.00,369100,121.79
2011-05-17,126.74,127.68,126.27,127.68,514600,121.49
2011-05-16,126.73,128.21,126.20,127.05,396300,120.89
2011-05-13,127.83,127.83,126.43,126.93,621100,120.77
2011-05-12,127.53,127.80,126.36,127.55,579000,121.36
2011-05-11,129.14,129.14,127.62,128.27,761800,122.05
2011-05-10,127.09,129.12,127.06,128.94,508500,122.69
2011-05-09,126.16,127.23,125.29,126.70,410600,120.56
2011-05-06,129.14,129.14,125.46,126.09,628200,119.98
2011-05-05,126.96,129.08,126.17,127.80,639000,121.60
2011-05-04,126.94,127.85,126.30,126.98,718700,120.82
2011-05-03,127.00,128.24,125.43,127.07,625300,120.91
2011-05-02,127.79,128.21,125.69,127.18,771200,121.01
2011-04-29,128.76,128.99,126.40,126.61,956000,120.47
2011-04-28,126.60,130.00,126.03,128.47,1064600,122.24
2011-04-27,125.50,126.70,125.27,126.63,459300,120.49
2011-04-26,125.20,126.36,124.57,125.84,489100,119.74
2011-04-25,122.97,125.37,122.51,124.75,567000,118.70
2011-04-21,122.31,123.19,121.43,122.99,399500,117.03
2011-04-20,121.33,122.52,120.12,122.22,491100,116.29
2011-04-19,119.41,120.15,118.92,119.88,544700,114.07
2011-04-18,119.67,120.14,118.82,119.35,729900,113.56
2011-04-15,119.84,121.31,119.73,121.10,1082400,115.23
2011-04-14,118.58,119.85,118.40,119.45,1525700,113.66
2011-04-13,119.73,119.73,118.53,119.00,639500,113.23
2011-04-12,117.96,118.83,117.83,118.40,478800,112.66
2011-04-11,118.38,119.56,118.21,118.42,468100,112.68
2011-04-08,119.91,120.00,117.57,118.01,623300,112.29
2011-04-07,119.74,120.18,118.91,119.30,599900,113.51
2011-04-06,120.35,120.39,119.60,120.10,378900,114.28
2011-04-05,119.58,120.85,119.29,119.96,380800,114.14
2011-04-04,120.96,121.15,119.20,119.75,550100,113.94
2011-04-01,120.85,121.39,120.03,120.86,595000,115.00
2011-03-31,117.97,120.33,117.97,120.08,621400,114.26
2011-03-30,118.05,118.30,117.06,118.20,525700,112.47
2011-03-29,117.30,118.42,116.24,118.09,430000,111.51
2011-03-28,117.68,118.09,116.85,117.65,513300,111.10
2011-03-25,116.98,117.98,116.52,117.40,338500,110.86
2011-03-24,116.33,116.96,114.97,116.94,721700,110.43
2011-03-23,116.56,116.96,114.36,115.84,900200,109.39
2011-03-22,118.20,118.65,116.74,117.21,537400,110.68
2011-03-21,118.77,118.92,117.72,118.09,618000,111.51
2011-03-18,118.28,118.57,117.06,117.45,910000,110.91
2011-03-17,116.94,117.20,115.27,116.98,710000,110.47
2011-03-16,116.13,116.13,114.36,115.37,943600,108.94
2011-03-15,113.33,117.36,113.00,116.08,784900,109.62
2011-03-14,116.72,117.32,115.50,115.91,494300,109.45
2011-03-11,114.84,117.79,114.46,117.65,706300,111.10
2011-03-10,115.03,115.95,114.56,115.24,696000,108.82
2011-03-09,114.94,116.68,114.16,116.42,798600,109.94
2011-03-08,114.45,115.85,114.28,114.97,744100,108.57
2011-03-07,115.73,115.90,113.17,113.86,867200,107.52
2011-03-04,117.34,118.43,114.84,115.03,1213400,108.62
2011-03-03,116.62,117.57,116.20,117.44,678400,110.90
2011-03-02,117.10,117.12,115.01,115.48,851000,109.05
2011-03-01,121.11,121.65,116.95,117.10,915600,110.58
2011-02-28,118.41,121.36,117.82,121.03,1083700,114.29
2011-02-25,115.38,118.11,115.14,118.11,1232500,111.53
2011-02-24,114.43,115.23,113.47,114.69,1204000,108.30
2011-02-23,115.36,115.96,113.97,114.71,772700,108.32
2011-02-22,115.07,116.70,114.91,115.13,612400,108.72
2011-02-18,115.90,116.72,115.50,116.07,443500,109.61
2011-02-17,116.36,116.65,115.37,115.69,376500,109.25
2011-02-16,116.25,117.37,115.13,115.83,452800,109.38
2011-02-15,114.86,116.50,114.86,116.08,372000,109.62
2011-02-14,115.78,116.50,115.05,116.09,386700,109.62
2011-02-11,115.08,116.22,113.95,116.00,501900,109.54
2011-02-10,114.53,115.80,114.27,115.41,467900,108.98
2011-02-09,114.75,115.17,114.09,115.05,457500,108.64
2011-02-08,114.64,114.98,114.27,114.75,553600,108.36
2011-02-07,114.02,115.04,113.79,114.75,557000,108.36
2011-02-04,115.14,115.50,112.92,113.80,797300,107.46
2011-02-03,114.82,116.99,114.69,115.46,804400,109.03
2011-02-02,115.21,116.31,114.44,114.65,537400,108.26
2011-02-01,116.58,116.84,113.88,115.53,592500,109.10
2011-01-31,114.30,116.35,114.27,115.93,639100,109.47
2011-01-28,116.35,116.81,113.43,113.78,513300,107.44
2011-01-27,116.02,116.83,115.06,116.17,620900,109.70
2011-01-26,114.76,115.65,113.51,115.54,633500,109.11
2011-01-25,111.96,114.69,111.96,114.65,687200,108.26
2011-01-24,112.95,113.82,112.31,113.06,452200,106.76
2011-01-21,112.78,113.16,111.89,112.83,534400,106.55
2011-01-20,112.37,113.23,111.31,112.23,784300,105.98
2011-01-19,112.99,113.38,112.13,112.47,799400,106.21
2011-01-18,112.67,113.46,111.50,113.27,519000,106.96
2011-01-14,111.44,112.60,111.23,112.50,619600,106.23
2011-01-13,111.16,111.50,110.30,111.45,511200,105.24
2011-01-12,110.90,112.11,110.28,111.17,678700,104.98
2011-01-11,109.12,110.05,108.21,109.16,472700,103.08
2011-01-10,109.07,109.89,108.26,109.21,566200,103.13
2011-01-07,111.02,111.52,109.01,109.51,515100,103.41
2011-01-06,111.99,112.22,110.26,110.71,527600,104.54
2011-01-05,111.33,112.29,111.04,111.99,537900,105.75
2011-01-04,114.09,114.59,111.01,111.68,802200,105.46
2011-01-03,113.27,114.36,113.08,113.81,761100,107.47
