Date,Open,High,Low,Close,Volume,Adj Close
2011-10-24,55.30,56.05,55.07,55.80,1520100,51.95
2011-10-21,54.52,55.37,54.36,55.27,2006200,51.46
2011-10-20,53.03,54.09,51.90,53.70,1874200,50.00
2011-10-19,52.45,53.85,52.40,52.97,1495800,49.32
2011-10-18,51.61,53.38,50.51,53.01,1554600,49.36
2011-10-17,52.32,52.59,51.42,51.55,1770500,48.00
2011-10-14,51.07,52.52,51.07,52.51,1844600,48.89
2011-10-13,50.22,50.51,48.71,50.02,1689300,46.57
2011-10-12,50.87,51.75,50.53,50.81,1464200,47.31
2011-10-11,49.41,50.68,49.34,50.24,1855300,46.78
2011-10-10,48.30,50.15,48.30,49.94,1965600,46.50
2011-10-07,49.03,49.03,46.87,47.14,2418900,43.89
2011-10-06,47.01,48.68,46.77,48.49,2094300,45.15
2011-10-05,45.11,47.50,44.61,47.26,3062000,44.00
2011-10-04,41.49,44.90,40.41,44.83,3800000,41.74
2011-10-03,43.47,43.89,42.10,42.10,2717500,39.20
2011-09-30,44.27,45.17,44.01,44.16,2012100,41.12
2011-09-29,46.00,46.14,44.25,45.30,2350100,42.18
2011-09-28,46.51,46.91,44.67,44.74,2349700,41.66
2011-09-27,47.08,48.48,46.22,46.49,2088400,43.29
2011-09-26,45.28,46.44,44.00,46.29,2691400,43.10
2011-09-23,43.58,45.71,43.45,44.86,3026300,41.77
2011-09-22,46.02,46.30,43.03,44.05,4095100,41.01
2011-09-21,50.42,50.57,48.01,48.03,2561800,44.72
2011-09-20,51.32,51.88,50.63,50.74,1962000,47.24
2011-09-19,50.69,51.40,50.14,50.90,2145000,47.39
2011-09-16,52.58,53.21,51.70,52.21,2385600,48.61
2011-09-15,52.36,52.59,51.59,52.29,2425100,48.69
2011-09-14,51.53,52.32,50.59,51.65,2540900,48.09
2011-09-13,50.05,51.80,49.59,51.33,2852300,47.79
2011-09-12,49.50,50.20,48.75,49.92,2041200,46.48
2011-09-09,50.59,51.44,49.95,50.18,2898700,46.72
2011-09-08,51.93,52.71,51.03,51.43,1632800,47.89
2011-09-07,51.29,52.89,51.28,52.63,1529000,49.00
2011-09-06,50.01,50.43,48.79,50.35,1885300,46.88
2011-09-02,52.29,52.36,51.23,51.95,2365200,48.37
2011-09-01,53.63,54.52,53.30,53.54,2672200,49.85
2011-08-31,52.14,54.56,52.02,53.58,3719500,49.89
2011-08-30,51.11,51.88,50.53,51.54,2033500,47.99
2011-08-29,50.30,51.60,50.02,51.54,1676200,47.99
2011-08-26,48.31,49.63,47.24,49.39,1645500,45.99
2011-08-25,49.72,50.42,48.18,48.63,1616800,45.28
2011-08-24,49.70,50.24,48.64,49.49,2711500,46.08
2011-08-23,48.28,50.10,48.04,50.02,2190600,46.57
2011-08-22,50.12,50.28,47.71,47.86,2025700,44.56
2011-08-19,49.08,50.68,48.64,48.69,1547500,45.33
2011-08-18,51.22,51.33,49.15,49.64,2300200,46.22
2011-08-17,52.82,53.38,52.42,53.04,2143200,49.38
2011-08-16,52.74,52.98,51.56,52.47,2133200,48.85
2011-08-15,52.39,53.77,52.18,53.61,2007200,49.92
2011-08-12,51.78,52.38,51.30,51.90,2279700,48.32
2011-08-11,49.15,51.94,48.29,51.27,3565500,47.74
2011-08-10,51.09,51.34,48.77,48.94,3538900,45.31
2011-08-09,51.30,51.77,48.42,51.71,4272000,47.88
2011-08-08,53.26,53.64,50.02,50.48,4506600,46.74
2011-08-05,57.73,58.00,52.88,55.20,3619000,51.11
2011-08-04,59.50,59.62,56.61,56.82,3663800,52.61
2011-08-03,61.81,62.02,59.50,60.41,3076500,55.93
2011-08-02,63.21,63.75,61.75,61.76,3064600,57.18
2011-08-01,65.10,65.25,63.15,63.58,2204900,58.87
2011-07-29,63.06,64.84,63.02,64.22,3098100,59.46
2011-07-28,62.49,64.65,62.26,63.89,5775200,59.15
2011-07-27,67.73,68.19,66.14,66.92,2678800,61.96
2011-07-26,68.97,69.74,68.29,68.56,1852500,63.48
2011-07-25,69.16,70.27,69.00,69.52,1880600,64.37
2011-07-22,68.43,69.91,67.98,69.71,2763200,64.54
2011-07-21,68.78,68.99,67.78,68.19,1932100,63.13
2011-07-20,65.67,69.67,65.42,68.44,4291200,63.37
2011-07-19,64.73,65.68,64.71,65.41,1648800,60.56
2011-07-18,64.57,64.67,63.89,64.32,1410000,59.55
2011-07-15,64.14,65.31,64.06,65.03,1996700,60.21
2011-07-14,64.84,65.16,63.68,63.75,2663400,59.02
2011-07-13,64.10,65.26,63.93,64.12,1170800,59.37
2011-07-12,63.69,64.73,63.63,63.85,1588100,59.12
2011-07-11,64.58,64.58,63.80,64.03,1457700,59.28
2011-07-08,64.94,65.65,64.91,65.55,1623100,60.69
2011-07-07,66.31,66.51,65.60,65.95,1523400,61.06
2011-07-06,66.52,66.52,65.17,65.43,1601700,60.58
2011-07-05,66.54,67.13,66.38,66.65,1533500,61.71
2011-07-01,66.08,66.54,65.24,66.49,1512100,61.56
2011-06-30,65.06,65.73,64.64,65.66,1705100,60.79
2011-06-29,63.33,64.67,63.01,64.59,2226400,59.80
2011-06-28,62.93,63.52,62.40,63.22,2019800,58.53
2011-06-27,62.79,62.93,62.20,62.53,1522400,57.89
2011-06-24,63.27,63.38,62.53,62.81,2171500,58.15
2011-06-23,62.62,63.24,61.81,63.22,2216900,58.53
2011-06-22,63.96,64.92,63.84,64.04,1141400,59.29
2011-06-21,63.71,64.59,63.65,64.33,1370900,59.56
2011-06-20,62.87,63.59,62.78,63.36,1256300,58.66
2011-06-17,63.59,63.98,62.67,63.13,1663000,58.45
2011-06-16,63.73,63.74,62.56,63.11,2403800,58.43
2011-06-15,64.06,64.57,63.03,63.51,1775700,58.80
2011-06-14,64.57,65.57,64.57,64.89,1636500,60.08
2011-06-13,63.95,65.66,63.34,63.95,1793300,59.21
2011-06-10,65.77,65.80,64.76,64.90,1463700,60.09
2011-06-09,65.32,66.10,64.94,65.91,1340400,61.02
2011-06-08,64.99,65.78,64.81,64.94,1550100,60.12
2011-06-07,65.80,66.13,64.95,64.98,1227400,60.16
2011-06-06,66.52,66.79,65.04,65.18,1243600,60.35
2011-06-03,66.00,67.37,65.75,66.84,1177700,61.88
2011-06-02,67.65,68.11,66.68,67.05,1509500,62.08
2011-06-01,68.71,69.10,67.36,67.62,1967500,62.61
2011-05-31,69.45,69.54,67.83,68.89,1322500,63.78
2011-05-27,68.55,69.13,68.17,68.50,895300,63.42
2011-05-26,67.83,68.28,67.20,68.02,1156100,62.98
2011-05-25,68.19,68.43,66.70,68.19,1432400,63.13
2011-05-24,66.49,68.19,66.49,67.33,1596300,62.34
2011-05-23,65.94,66.70,65.39,65.89,1373100,61.00
2011-05-20,66.97,68.10,66.39,66.88,2187600,61.92
2011-05-19,67.45,67.78,66.75,67.26,1684800,62.27
2011-05-18,66.36,67.65,66.09,67.08,1314400,62.11
2011-05-17,65.48,66.38,65.15,66.09,2065800,61.19
2011-05-16,66.15,67.24,65.51,65.71,2472300,60.84
2011-05-13,67.25,67.40,65.64,66.38,2549000,61.46
2011-05-12,67.02,67.50,65.77,66.63,2274800,61.69
2011-05-11,69.91,69.91,67.16,67.50,2608900,62.49
2011-05-10,70.33,71.26,69.33,70.31,1885900,64.84
2011-05-09,68.93,70.81,68.93,70.59,2089400,65.10
2011-05-06,69.31,71.12,67.88,68.64,3077200,63.30
2011-05-05,70.82,71.72,67.88,68.57,5208100,63.24
2011-05-04,74.42,74.56,72.41,73.24,2299700,67.54
2011-05-03,75.94,75.94,74.01,74.63,2206600,68.83
2011-05-02,77.93,77.96,76.18,76.37,2308700,70.43
2011-04-29,76.50,78.16,76.47,77.48,2064200,71.45
2011-04-28,76.14,76.60,75.26,76.45,1202900,70.50
2011-04-27,74.99,76.33,74.26,76.27,2971300,70.34
2011-04-26,75.00,75.16,74.50,74.75,1300000,68.94
2011-04-25,75.16,75.61,74.62,74.93,983700,69.10
2011-04-21,75.08,75.37,74.30,75.26,853900,69.41
2011-04-20,74.67,75.48,74.58,74.73,1347700,68.92
2011-04-19,72.74,73.75,72.61,73.46,1152400,67.75
2011-04-18,73.26,73.30,72.19,72.78,1661300,67.12
2011-04-15,73.88,75.10,73.34,74.35,1830000,68.57
2011-04-14,72.93,74.08,72.50,73.67,1498200,67.94
2011-04-13,74.06,74.36,73.10,73.40,1306100,67.69
2011-04-12,74.46,74.61,72.51,73.06,2217000,67.38
2011-04-11,77.00,77.30,74.99,75.10,1589200,69.26
2011-04-08,75.87,77.83,75.86,77.00,2221700,71.01
2011-04-07,75.27,75.67,74.45,75.07,1783200,69.23
2011-04-06,75.42,76.84,74.76,75.46,2646800,69.59
2011-04-05,73.27,75.40,73.27,75.04,2107500,69.20
2011-04-04,73.99,74.32,73.09,73.33,853600,67.63
2011-04-01,74.82,75.00,73.40,73.73,1311400,68.00
2011-03-31,73.15,74.31,73.15,73.42,1281300,67.71
2011-03-30,72.77,73.58,72.22,73.14,1273200,67.45
2011-03-29,71.81,72.90,71.10,72.43,992800,66.80
2011-03-28,72.57,72.91,71.84,71.87,947800,66.28
2011-03-25,71.37,72.66,71.10,72.55,1698100,66.91
2011-03-24,71.43,71.62,70.45,71.12,681600,65.59
2011-03-23,70.97,71.60,70.65,70.92,1189200,65.40
2011-03-22,71.35,71.40,70.78,71.17,1483500,65.64
2011-03-21,70.62,71.93,70.47,71.25,1573400,65.71
2011-03-18,71.42,71.68,69.36,69.61,2158200,64.20
2011-03-17,69.61,70.69,69.29,70.36,1598600,64.89
2011-03-16,69.36,70.23,67.67,68.48,1738500,63.15
2011-03-15,67.71,69.99,66.89,69.37,1473200,63.98
2011-03-14,69.86,70.27,69.28,70.14,1872300,64.69
2011-03-11,68.28,70.24,68.23,69.58,1850100,64.17
2011-03-10,70.37,70.37,68.49,68.66,2296800,63.32
2011-03-09,71.81,72.29,70.98,71.12,1376400,65.59
2011-03-08,73.20,73.27,71.60,71.84,1720500,66.25
2011-03-07,74.42,74.87,72.73,73.44,1451000,67.73
2011-03-04,74.35,74.70,73.36,73.90,1471000,68.15
2011-03-03,73.60,74.65,73.32,74.48,2031000,68.69
2011-03-02,72.86,73.65,71.84,73.36,1905900,67.65
2011-03-01,73.96,74.30,72.74,72.85,1599900,67.18
2011-02-28,73.88,74.03,72.27,73.53,1901200,67.81
2011-02-25,73.30,73.69,72.96,73.47,1270400,67.76
2011-02-24,73.92,74.79,72.31,72.87,1971700,67.20
2011-02-23,73.75,74.49,73.72,74.04,2844100,68.28
2011-02-22,74.53,76.40,73.11,73.72,2893400,67.99
2011-02-18,72.73,74.35,72.55,73.88,2601800,68.13
2011-02-17,71.73,72.92,71.43,72.67,2470600,67.02
2011-02-16,70.64,72.15,70.64,72.08,2206800,66.47
2011-02-15,70.72,70.85,69.87,70.48,2510100,65.00
2011-02-14,68.76,71.00,68.69,70.91,2016900,65.40
2011-02-11,69.24,69.68,68.50,68.97,1707700,63.61
2011-02-10,68.24,69.89,68.05,69.73,2364600,64.05
2011-02-09,68.51,68.63,67.55,68.07,1821400,62.53
2011-02-08,67.71,68.83,67.00,68.67,1978700,63.08
2011-02-07,67.76,68.28,67.45,67.60,1552900,62.10
2011-02-04,68.01,68.46,66.98,67.40,1997600,61.91
2011-02-03,67.08,68.13,66.75,67.99,1650300,62.46
2011-02-02,68.75,68.75,67.07,67.14,1967800,61.67
2011-02-01,66.88,68.46,66.81,68.37,2621600,62.80
2011-01-31,65.97,66.88,65.56,66.30,3840900,60.90
2011-01-28,65.38,66.78,65.38,66.13,4481200,60.75
2011-01-27,64.44,67.40,63.60,65.74,10727000,60.39
2011-01-26,71.40,73.43,71.36,73.23,1952000,67.27
2011-01-25,71.98,71.98,70.11,71.04,2959000,65.26
2011-01-24,72.64,72.74,71.87,72.08,1457400,66.21
2011-01-21,72.88,72.88,72.11,72.32,1689500,66.43
2011-01-20,72.90,72.99,71.19,72.25,1741400,66.37
2011-01-19,74.40,74.75,72.78,73.06,2447800,67.11
2011-01-18,74.24,74.51,73.54,74.31,1895600,68.26
2011-01-14,73.76,74.35,72.86,74.15,1444200,68.11
2011-01-13,74.71,75.21,72.81,73.30,2168000,67.33
2011-01-12,74.96,75.05,74.00,74.52,1337700,68.45
2011-01-11,73.32,74.35,72.91,74.33,1690800,68.28
2011-01-10,72.43,73.07,71.19,72.91,2330300,66.97
2011-01-07,71.27,72.91,69.75,71.05,4889000,65.27
2011-01-06,75.59,76.14,73.42,74.03,1146300,68.00
2011-01-05,74.56,75.71,74.19,75.39,1560300,69.25
2011-01-04,76.54,76.74,73.84,74.92,1919200,68.82
2011-01-03,75.46,76.72,75.26,76.11,1607600,69.91
